MF,FinalBMIS,Orig_RSD,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area,Blk.QC,Rep,Background,Mass.Error.PPM,SN,SNFlag,ppmFlag,areaminFlag
Succinic semialdehyde_Neg,"Adenosine Monophosphate, 15N5",0.15270157825775155,0.08782393620843995,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,600804544,1078392040.5434206,ok,210322_Poo_TruePoo_Half3,17822234,-5.6,NA,NA,NA,NA
Succinylglycine_Pos,"DL-Proline, D7",0.15433911374598033,0.08380987402882939,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,387502,788377.3139313825,ok,210322_Poo_TruePoo_Full1,0,-1.5,Inf,NA,NA,NA
Succinylglycine_Pos,"DL-Proline, D7",0.15433911374598033,0.08380987402882939,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,530883,811108.7677178299,ok,210322_Poo_TruePoo_Full2,0,-3,Inf,NA,NA,NA
Succinylglycine_Pos,"DL-Proline, D7",0.15433911374598033,0.08380987402882939,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,474499,858929.1966322189,ok,210322_Poo_TruePoo_Full3,0,-2.7,Inf,NA,NA,NA
Succinylglycine_Pos,"DL-Proline, D7",0.15433911374598033,0.08380987402882939,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,172575,666388.1114888483,ok,210322_Poo_TruePoo_Half1,0,-1,Inf,NA,NA,NA
Succinylglycine_Pos,"DL-Proline, D7",0.15433911374598033,0.08380987402882939,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,245657,753885.8143865269,ok,210322_Poo_TruePoo_Half2,0,-2.4,Inf,NA,NA,NA
Succinylglycine_Pos,"DL-Proline, D7",0.15433911374598033,0.08380987402882939,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,233987,802912.6450605838,ok,210322_Poo_TruePoo_Half3,0,-2.6,Inf,NA,NA,NA
Sulfanilic Acid_Neg,"L-Isoleucine, 15N",0.25179753572170127,0.09679134695019576,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,2298131,3988129.767573904,ok,210322_Poo_TruePoo_Full1,0,1.3,NA,NA,NA,NA
Sulfanilic Acid_Neg,"L-Isoleucine, 15N",0.25179753572170127,0.09679134695019576,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,2430585,3201418.8017008537,ok,210322_Poo_TruePoo_Full2,0,0.9,NA,NA,NA,NA
Sulfanilic Acid_Neg,"L-Isoleucine, 15N",0.25179753572170127,0.09679134695019576,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,3390735,3870391.16412952,ok,210322_Poo_TruePoo_Full3,0,-0.3,NA,NA,NA,NA
Sulfanilic Acid_Neg,"L-Isoleucine, 15N",0.25179753572170127,0.09679134695019576,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,1068115,4053699.352066656,ok,210322_Poo_TruePoo_Half1,0,0.9,NA,NA,NA,NA
Sulfanilic Acid_Neg,"L-Isoleucine, 15N",0.25179753572170127,0.09679134695019576,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,1382552,3939898.3006369937,ok,210322_Poo_TruePoo_Half2,0,1.4,NA,NA,NA,NA
Sulfanilic Acid_Neg,"L-Isoleucine, 15N",0.25179753572170127,0.09679134695019576,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,1985045,4335864.973995175,ok,210322_Poo_TruePoo_Half3,0,0,NA,NA,NA,NA
Sulfoacetic Acid_Neg,Inj_vol,0.7886331787530938,0.7886331787530938,210322_Smp_Aloha_A,210322,Smp,Aloha,A,104317176,104317176,ok,210322_Smp_Aloha_A,1931622,-2.2,NA,NA,NA,NA
Sulfoacetic Acid_Neg,Inj_vol,0.7886331787530938,0.7886331787530938,210322_Smp_Aloha_B,210322,Smp,Aloha,B,103158864,103158864,ok,210322_Smp_Aloha_B,1155390,-2.2,NA,NA,NA,NA
Sulfoacetic Acid_Neg,Inj_vol,0.7886331787530938,0.7886331787530938,210322_Smp_Aloha_C,210322,Smp,Aloha,C,180597008,180597008,ok,210322_Smp_Aloha_C,2423311,-1.9,NA,NA,NA,NA
Sulfoacetic Acid_Neg,Inj_vol,0.7886331787530938,0.7886331787530938,210322_Smp_PS_A,210322,Smp,PS,A,97611008,97611008,ok,210322_Smp_PS_A,878514,-2.1,NA,NA,NA,NA
Sulfoacetic Acid_Neg,Inj_vol,0.7886331787530938,0.7886331787530938,210322_Smp_PS_B,210322,Smp,PS,B,92024408,92024408,ok,210322_Smp_PS_B,931329,-2.2,NA,NA,NA,NA
Sulfoacetic Acid_Neg,Inj_vol,0.7886331787530938,0.7886331787530938,210322_Smp_PS_C,210322,Smp,PS,C,182221920,182221920,ok,210322_Smp_PS_C,1466732,-2.7,NA,NA,NA,NA
Sulfolactic Acid_Neg,Inj_vol,0.8128376734456424,0.8128376734456424,210322_Smp_PS_A,210322,Smp,PS,A,1115412,1115412,ok,210322_Smp_PS_A,0,0.1,NA,NA,NA,NA
Sulfolactic Acid_Neg,Inj_vol,0.8128376734456424,0.8128376734456424,210322_Smp_PS_B,210322,Smp,PS,B,1135785,1135785,ok,210322_Smp_PS_B,0,0,NA,NA,NA,NA
Sulfolactic Acid_Neg,Inj_vol,0.8128376734456424,0.8128376734456424,210322_Smp_PS_C,210322,Smp,PS,C,2742509,2742509,ok,210322_Smp_PS_C,0,-0.6,NA,NA,NA,NA
Thiamine monophosphate_Pos,Inj_vol,0.1685255647709869,0.1685255647709869,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,1215332,1215332,ok,210322_Poo_TruePoo_Full1,0,0.1,Inf,NA,NA,NA
Thiamine monophosphate_Pos,Inj_vol,0.1685255647709869,0.1685255647709869,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,1305779,1305779,ok,210322_Poo_TruePoo_Full2,0,-1.4,Inf,NA,NA,NA
Thiamine monophosphate_Pos,Inj_vol,0.1685255647709869,0.1685255647709869,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,1216665,1216665,ok,210322_Poo_TruePoo_Full3,0,-1.2,Inf,NA,NA,NA
Thiamine monophosphate_Pos,Inj_vol,0.1685255647709869,0.1685255647709869,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,430726,861452,ok,210322_Poo_TruePoo_Half1,0,0.4,Inf,NA,NA,NA
Thiamine monophosphate_Pos,Inj_vol,0.1685255647709869,0.1685255647709869,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,516623,1033246,ok,210322_Poo_TruePoo_Half2,0,-0.7,Inf,NA,NA,NA
Thiamine monophosphate_Pos,Inj_vol,0.1685255647709869,0.1685255647709869,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,451797,903594,ok,210322_Poo_TruePoo_Half3,0,-0.7,Inf,NA,NA,NA
Threonic acid_Neg,Inj_vol,0.13950727369570765,0.13950727369570765,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,13276418,13276418,ok,210322_Poo_TruePoo_Full1,879788,-1.5,NA,NA,NA,NA
Threonic acid_Neg,Inj_vol,0.13950727369570765,0.13950727369570765,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,11515300,11515300,ok,210322_Poo_TruePoo_Full2,1179282,-1.7,NA,NA,NA,NA
Threonic acid_Neg,Inj_vol,0.13950727369570765,0.13950727369570765,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,10194328,10194328,ok,210322_Poo_TruePoo_Full3,1420940,-3.2,NA,NA,NA,NA
Threonic acid_Neg,Inj_vol,0.13950727369570765,0.13950727369570765,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,7581492,15162984,ok,210322_Poo_TruePoo_Half1,884544,-1.8,NA,NA,NA,NA
Threonic acid_Neg,Inj_vol,0.13950727369570765,0.13950727369570765,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,6610731,13221462,ok,210322_Poo_TruePoo_Half2,0,-1.6,NA,NA,NA,NA
Threonic acid_Neg,Inj_vol,0.13950727369570765,0.13950727369570765,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,5827321,11654642,ok,210322_Poo_TruePoo_Half3,193861,-3.1,NA,NA,NA,NA
Threonine_Pos,"Betaine, 13C5-15N",0.14710780178483282,0.11206849918674834,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,3876794,6793765.568450037,ok,210322_Poo_TruePoo_Full1,932561,-1,4.157147897027648,NA,NA,NA
Threonine_Pos,"Betaine, 13C5-15N",0.14710780178483282,0.11206849918674834,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,4305045,7276351.743303645,ok,210322_Poo_TruePoo_Full2,1144715,-2.4,3.760800723324146,NA,NA,NA
Threonine_Pos,"Betaine, 13C5-15N",0.14710780178483282,0.11206849918674834,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,4803257,8145778.49153318,ok,210322_Poo_TruePoo_Full3,1313258,-2.6,3.657512080642189,NA,NA,NA
Threonine_Pos,"Betaine, 13C5-15N",0.14710780178483282,0.11206849918674834,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,1711488,6305828.87296413,ok,210322_Poo_TruePoo_Half1,707765,-0.6,2.4181585695817116,NA,NA,NA
Threonine_Pos,"Betaine, 13C5-15N",0.14710780178483282,0.11206849918674834,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,2553852,8385059.817873937,ok,210322_Poo_TruePoo_Half2,874823,-1.8,2.919278528342305,NA,NA,NA
Threonine_Pos,"Betaine, 13C5-15N",0.14710780178483282,0.11206849918674834,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,1980911,6850246.103150784,ok,210322_Poo_TruePoo_Half3,1586258,-2.3,1.2487949627362005,NA,NA,NA
Thymidine_Neg,Inj_vol,0.48529147117424726,0.48529147117424726,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,453682,453682,ok,210322_Poo_TruePoo_Full1,0,6.9,NA,NA,ppmFlag,NA
Thymidine_Neg,Inj_vol,0.48529147117424726,0.48529147117424726,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,422003,422003,ok,210322_Poo_TruePoo_Full2,0,5.8,NA,NA,NA,NA
Thymidine_Neg,Inj_vol,0.48529147117424726,0.48529147117424726,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,600927,600927,ok,210322_Poo_TruePoo_Full3,60184,3.6,NA,NA,NA,NA
Thymidine_Neg,Inj_vol,0.48529147117424726,0.48529147117424726,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,556752,1113504,ok,210322_Poo_TruePoo_Half1,0,6.3,NA,NA,ppmFlag,NA
Thymidine_Neg,Inj_vol,0.48529147117424726,0.48529147117424726,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,210762,421524,ok,210322_Poo_TruePoo_Half2,0,8.5,NA,NA,ppmFlag,NA
Thymidine_Neg,Inj_vol,0.48529147117424726,0.48529147117424726,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,548178,1096356,ok,210322_Poo_TruePoo_Half3,0,5.4,NA,NA,NA,NA
Thymine_Neg,Inj_vol,0.3672123496363858,0.3672123496363858,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,14406773,14406773,ok,210322_Poo_TruePoo_Full1,2201148,-2.3,NA,NA,NA,NA
Thymine_Neg,Inj_vol,0.3672123496363858,0.3672123496363858,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,8324188,8324188,ok,210322_Poo_TruePoo_Full2,1918566,-2.4,NA,NA,NA,NA
Thymine_Neg,Inj_vol,0.3672123496363858,0.3672123496363858,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,13742464,13742464,ok,210322_Poo_TruePoo_Full3,2300381,-3.7,NA,NA,NA,NA
Thymine_Neg,Inj_vol,0.3672123496363858,0.3672123496363858,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,4994137,9988274,ok,210322_Poo_TruePoo_Half1,1659369,-3,NA,NA,NA,NA
Thymine_Neg,Inj_vol,0.3672123496363858,0.3672123496363858,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,11623584,23247168,ok,210322_Poo_TruePoo_Half2,888800,-2.5,NA,NA,NA,NA
Thymine_Neg,Inj_vol,0.3672123496363858,0.3672123496363858,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,8028940,16057880,ok,210322_Poo_TruePoo_Half3,2423425,-3.7,NA,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Smp_PS_A,210322,Smp,PS,A,208889,165954.86363708804,ok,210322_Smp_PS_A,0,-1.7,Inf,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Smp_PS_B,210322,Smp,PS,B,458831,345237.22839171666,ok,210322_Smp_PS_B,0,-2.5,Inf,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Smp_PS_C,210322,Smp,PS,C,340579,262438.8136511489,ok,210322_Smp_PS_C,57995,-3,5.872557979136133,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,6851399,13600170.032750849,ok,210322_Poo_TruePoo_Full1,0,-1.7,Inf,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,8060511,13157087.688497772,ok,210322_Poo_TruePoo_Full2,0,-3,Inf,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,8709516,12964776.816221043,ok,210322_Poo_TruePoo_Full3,0,-3.3,Inf,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,3312781,13749291.681032654,ok,210322_Poo_TruePoo_Half1,0,-1.4,Inf,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,3880552,12941512.219002098,ok,210322_Poo_TruePoo_Half2,0,-2.7,Inf,NA,NA,NA
trans Hydroxyl proline_Pos,"DL-Alanine, D3",0.12013881236090423,0.02535599793172761,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,4456825,13427277.082116308,ok,210322_Poo_TruePoo_Half3,0,-3,Inf,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_Aloha_A,210322,Smp,Aloha,A,38983824,38983824,ok,210322_Smp_Aloha_A,534031,-3.4,72.99917795034371,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_Aloha_B,210322,Smp,Aloha,B,31289628,31289628,ok,210322_Smp_Aloha_B,649898,-2.8,48.14544436203835,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_Aloha_C,210322,Smp,Aloha,C,33339078,33339078,ok,210322_Smp_Aloha_C,657252,-2.8,50.72495481185299,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_LW_A,210322,Smp,LW,A,2447768,2447768,ok,210322_Smp_LW_A,671476,-3.3,3.645354413262723,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_LW_B,210322,Smp,LW,B,5763791,5763791,ok,210322_Smp_LW_B,189422,-3.3,30.42830822185385,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_LW_C,210322,Smp,LW,C,5934156,5934156,ok,210322_Smp_LW_C,515781,-2.7,11.505185340289774,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_NP_A,210322,Smp,NP,A,5277081,5277081,ok,210322_Smp_NP_A,376541,-3.2,14.014625233374321,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_NP_B,210322,Smp,NP,B,8932684,8932684,ok,210322_Smp_NP_B,241974,-3.4,36.915883524676204,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_NP_C,210322,Smp,NP,C,7848948,7848948,ok,210322_Smp_NP_C,52933,-3.2,148.28080781365122,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_PS_A,210322,Smp,PS,A,6289983,6289983,ok,210322_Smp_PS_A,284878,-3,22.07956739376154,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_PS_B,210322,Smp,PS,B,7596008,7596008,ok,210322_Smp_PS_B,144739,-3,52.480727378246364,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Smp_PS_C,210322,Smp,PS,C,6158276,6158276,ok,210322_Smp_PS_C,539244,-3.6,11.42020309915363,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,27044546,27044546,ok,210322_Poo_TruePoo_Full1,1130482,-2.1,23.923022215302854,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,30203242,30203242,ok,210322_Poo_TruePoo_Full2,510937,-3.2,59.11343668593192,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,30111786,30111786,ok,210322_Poo_TruePoo_Full3,555991,-3.5,54.1587651598677,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,13191662,26383324,ok,210322_Poo_TruePoo_Half1,562056,-1.7,23.47036950054799,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,15080681,30161362,ok,210322_Poo_TruePoo_Half2,451473,-3.2,33.403284360305044,NA,NA,NA
Trigonelline_Pos,Inj_vol,0.05995161179712343,0.05995161179712343,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,14802150,29604300,ok,210322_Poo_TruePoo_Half3,688199,-3.8,21.508531689235237,NA,NA,NA
Trimethyl-L-lysine_Pos,Inj_vol,0.04679354215731814,0.04679354215731814,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,8973351,8973351,ok,210322_Poo_TruePoo_Full1,0,-1.2,Inf,NA,NA,NA
Trimethyl-L-lysine_Pos,Inj_vol,0.04679354215731814,0.04679354215731814,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,9467279,9467279,ok,210322_Poo_TruePoo_Full2,0,-2.4,Inf,NA,NA,NA
Trimethyl-L-lysine_Pos,Inj_vol,0.04679354215731814,0.04679354215731814,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,9114069,9114069,ok,210322_Poo_TruePoo_Full3,110410,-2.5,82.54749569785345,NA,NA,NA
Trimethyl-L-lysine_Pos,Inj_vol,0.04679354215731814,0.04679354215731814,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,4166990,8333980,ok,210322_Poo_TruePoo_Half1,0,-1,Inf,NA,NA,NA
Trimethyl-L-lysine_Pos,Inj_vol,0.04679354215731814,0.04679354215731814,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,4748088,9496176,ok,210322_Poo_TruePoo_Half2,0,-2.2,Inf,NA,NA,NA
Trimethyl-L-lysine_Pos,Inj_vol,0.04679354215731814,0.04679354215731814,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,4603599,9207198,ok,210322_Poo_TruePoo_Half3,0,-2.9,Inf,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_Aloha_A,210322,Smp,Aloha,A,434063008,434063008,ok,210322_Smp_Aloha_A,3880940,1.1,111.8448128546177,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_Aloha_B,210322,Smp,Aloha,B,403748544,403748544,ok,210322_Smp_Aloha_B,4318747,1.7,93.4874267930027,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_Aloha_C,210322,Smp,Aloha,C,562661120,562661120,ok,210322_Smp_Aloha_C,6362620,1.8,88.43229990161285,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_LW_A,210322,Smp,LW,A,7272081,7272081,ok,210322_Smp_LW_A,92160,1.2,78.90712890625,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_LW_B,210322,Smp,LW,B,9124623,9124623,ok,210322_Smp_LW_B,0,1.6,Inf,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_LW_C,210322,Smp,LW,C,9161857,9161857,ok,210322_Smp_LW_C,35366,2.3,259.0583328620709,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_NP_A,210322,Smp,NP,A,25966166,25966166,ok,210322_Smp_NP_A,81312,1.3,319.33990062967337,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_NP_B,210322,Smp,NP,B,43247148,43247148,ok,210322_Smp_NP_B,561580,1.3,77.00977242779301,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_NP_C,210322,Smp,NP,C,38066496,38066496,ok,210322_Smp_NP_C,393500,1.5,96.73823634053367,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_PS_A,210322,Smp,PS,A,21369098,21369098,ok,210322_Smp_PS_A,0,2,Inf,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_PS_B,210322,Smp,PS,B,23221758,23221758,ok,210322_Smp_PS_B,0,1.8,Inf,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Smp_PS_C,210322,Smp,PS,C,20177242,20177242,ok,210322_Smp_PS_C,0,1.3,Inf,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,82024480,82024480,ok,210322_Poo_TruePoo_Full1,1026477,2.4,79.90873638668963,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,85544984,85544984,ok,210322_Poo_TruePoo_Full2,1105469,1.8,77.38343092388841,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,85803032,85803032,ok,210322_Poo_TruePoo_Full3,1085834,1.3,79.02039538271964,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,40431080,80862160,ok,210322_Poo_TruePoo_Half1,17270,2.9,2341.1163867979153,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,45060088,90120176,ok,210322_Poo_TruePoo_Half2,557820,1.7,80.77890358897135,NA,NA,NA
Trimethylamine N-oxide_Pos,Inj_vol,0.04504030861863366,0.04504030861863366,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,44973728,89947456,ok,210322_Poo_TruePoo_Half3,137897,0.9,326.14000304575154,NA,NA,NA
Trimethylamine_Pos,Inj_vol,0.22882273906850947,0.22882273906850947,210322_Poo_TruePoo_Full1,210322,Poo,TruePoo,Full1,698642,698642,ok,210322_Poo_TruePoo_Full1,0,4.5,Inf,NA,NA,NA
Trimethylamine_Pos,Inj_vol,0.22882273906850947,0.22882273906850947,210322_Poo_TruePoo_Full2,210322,Poo,TruePoo,Full2,614348,614348,ok,210322_Poo_TruePoo_Full2,0,3.7,Inf,NA,NA,NA
Trimethylamine_Pos,Inj_vol,0.22882273906850947,0.22882273906850947,210322_Poo_TruePoo_Full3,210322,Poo,TruePoo,Full3,499240,499240,ok,210322_Poo_TruePoo_Full3,0,3.2,Inf,NA,NA,NA
Trimethylamine_Pos,Inj_vol,0.22882273906850947,0.22882273906850947,210322_Poo_TruePoo_Half1,210322,Poo,TruePoo,Half1,436455,872910,ok,210322_Poo_TruePoo_Half1,0,4.9,Inf,NA,NA,NA
Trimethylamine_Pos,Inj_vol,0.22882273906850947,0.22882273906850947,210322_Poo_TruePoo_Half2,210322,Poo,TruePoo,Half2,286884,573768,ok,210322_Poo_TruePoo_Half2,0,3.7,Inf,NA,NA,NA
Trimethylamine_Pos,Inj_vol,0.22882273906850947,0.22882273906850947,210322_Poo_TruePoo_Half3,210322,Poo,TruePoo,Half3,247271,494542,ok,210322_Poo_TruePoo_Half3,0,2.7,Inf,NA,NA,NA
Trimethylammonium Propionate (TMAP)_Pos,Inj_vol,0.04338569730332865,0.04338569730332865,210322_Smp_Aloha_A,210322,Smp,Aloha,A,4679681,4679681,ok,210322_Smp_Aloha_A,1561431,1.9,2.997046299196058,NA,NA,NA
Trimethylammonium Propionate (TMAP)_Pos,Inj_vol,0.04338569730332865,0.04338569730332865,210322_Smp_Aloha_B,210322,Smp,Aloha,B,4255983,4255983,ok,210322_Smp_Aloha_B,1317423,2.4,3.230536433628379,NA,NA,NA
Trimethylammonium Propionate (TMAP)_Pos,Inj_vol,0.04338569730332865,0.04338569730332865,210322_Smp_Aloha_C,210322,Smp,Aloha,C,4956806,4956806,ok,210322_Smp_Aloha_C,1534945,2.6,3.2293052845541697,NA,NA,NA
Trimethylammonium Propionate (TMAP)_Pos,Inj_vol,0.04338569730332865,0.04338569730332865,210322_Smp_LW_A,210322,Smp,LW,A,699806,699806,ok,210322_Smp_LW_A,1587629,1.6,0.44078685889461583,SNFlag,NA,NA
Trimethylammonium Propionate (TMAP)_Pos,Inj_vol,0.04338569730332865,0.04338569730332865,210322_Smp_LW_B,210322,Smp,LW,B,1238433,1238433,ok,210322_Smp_LW_B,1500719,1.9,0.8252264414590607,SNFlag,NA,NA
Trimethylammonium Propionate (TMAP)_Pos,Inj_vol,0.04338569730332865,0.04338569730332865,210322_Smp_LW_C,210322,Smp,LW,C,1309503,1309503,ok,210322_Smp_LW_C,1625509,2.5,0.8055956626508989,SNFlag,NA,NA
